n_graphs, sys_matrix, graph_type, n_nodes, graph_param, density_avg, density_std, input, edge_score, density_range, fractions_of_removals_in_randomly_flipped_edges, quantity_pair_in_quotations, metric_1, corr_coef_avg_1, corr_coef_std_1, metric_2, corr_coef_avg_2, corr_coef_std_2
100, neg_laplacian, BA, 20, 5, 0.447, 0, identity, random, [0.447 ± 0, 0.949 ± 0.00964],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00368, 0.0983, $\tau_K$, -0.00222, 0.0673, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000288, $\tau_K$, 0.981, 0.00329, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 4.1e-05, $\tau_K$, 0.995, 0.000703, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000244, $\tau_K$, 0.985, 0.00265, 
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, zfs, random, [0.503 ± 0.0317, 0.949 ± 0.0118],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0123, 0.102, $\tau_K$, -0.00887, 0.0688, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.00152, $\tau_K$, 0.951, 0.0089, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 6.26e-05, $\tau_K$, 0.995, 0.000888, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.996, 0.00147, $\tau_K$, 0.956, 0.00847, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, zfs, random, [0.469 ± 0.0669, 0.944 ± 0.0133],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00858, 0.0981, $\tau_K$, -0.00596, 0.0656, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.994, 0.00243, $\tau_K$, 0.944, 0.012, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 6.57e-05, $\tau_K$, 0.995, 0.00109, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.994, 0.00238, $\tau_K$, 0.949, 0.0118, 
100, neg_laplacian, BA, 20, 5, 0.447, 0, zfs, random, [0.447 ± 0, 0.95 ± 0.00885],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00104, 0.107, $\tau_K$, 0.00123, 0.0731, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00238, $\tau_K$, 0.929, 0.0111, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 3.98e-05, $\tau_K$, 0.995, 0.000665, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00235, $\tau_K$, 0.934, 0.0109, 
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, zfs_transf, random, [0.503 ± 0.0317, 0.949 ± 0.0118],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00963, 0.0986, $\tau_K$, 0.00665, 0.0672, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000888, $\tau_K$, 0.979, 0.00775, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 5.07e-05, $\tau_K$, 0.995, 0.00082, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000856, $\tau_K$, 0.984, 0.00755, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, zfs_transf, random, [0.469 ± 0.0669, 0.945 ± 0.0123],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0131, 0.103, $\tau_K$, 0.00936, 0.0701, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.998, 0.00143, $\tau_K$, 0.974, 0.00939, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 6.4e-05, $\tau_K$, 0.995, 0.00109, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.998, 0.00139, $\tau_K$, 0.98, 0.00905, 
100, neg_laplacian, BA, 20, 5, 0.447, 0, zfs_transf, random, [0.447 ± 0, 0.949 ± 0.01],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00472, 0.0947, $\tau_K$, -0.00312, 0.0639, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.00037, $\tau_K$, 0.985, 0.00425, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 4.97e-05, $\tau_K$, 0.995, 0.000746, " ('Wc_spec_dist', 'density')", $\rho_S$, 1, 0.000328, $\tau_K$, 0.991, 0.00373, 
100, neg_laplacian, connected_ER, 20, 0.5, 0.503, 0.0317, zfs_new, random, [0.503 ± 0.0317, 0.949 ± 0.0124],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00539, 0.0949, $\tau_K$, 0.00408, 0.0642, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.00147, $\tau_K$, 0.95, 0.00912, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 4.98e-05, $\tau_K$, 0.995, 0.000851, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.996, 0.00144, $\tau_K$, 0.955, 0.00885, 
100, neg_laplacian, connected_RG, 20, 0.5, 0.469, 0.0669, zfs_new, random, [0.469 ± 0.0669, 0.945 ± 0.0124],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0177, 0.107, $\tau_K$, -0.0125, 0.0723, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.00191, $\tau_K$, 0.946, 0.0107, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 6.44e-05, $\tau_K$, 0.995, 0.0011, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.995, 0.00189, $\tau_K$, 0.951, 0.0106, 
100, neg_laplacian, BA, 20, 5, 0.447, 0, zfs_new, random, [0.447 ± 0, 0.949 ± 0.00972],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.000543, 0.103, $\tau_K$, -0.000197, 0.0692, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00234, $\tau_K$, 0.929, 0.0106, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 4.34e-05, $\tau_K$, 0.995, 0.000645, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00232, $\tau_K$, 0.934, 0.0105, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, all_ones, random, [0.701 ± 0.0353, 0.97 ± 0.0111],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00599, 0.109, $\tau_K$, 0.00417, 0.0735, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.00172, $\tau_K$, 0.948, 0.00897, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.994, 0.00205, $\tau_K$, 0.946, 0.00933, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000181, $\tau_K$, 0.989, 0.00185, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, all_ones, random, [0.804 ± 0.0601, 0.98 ± 0.0101],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00179, 0.107, $\tau_K$, -0.000673, 0.072, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.96, 0.0354, $\tau_K$, 0.852, 0.0592, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.961, 0.0332, $\tau_K$, 0.864, 0.0561, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000996, $\tau_K$, 0.982, 0.00686, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, all_ones, random, [0.653 ± 2.22e-16, 0.97 ± 0.00793],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00277, 0.101, $\tau_K$, -0.00276, 0.0673, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00174, $\tau_K$, 0.937, 0.0082, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.992, 0.00193, $\tau_K$, 0.936, 0.00802, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000176, $\tau_K$, 0.988, 0.0019, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, identity, random, [0.701 ± 0.0353, 0.97 ± 0.0109],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00649, 0.0891, $\tau_K$, -0.00405, 0.0603, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.0018, $\tau_K$, 0.947, 0.0098, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.994, 0.00196, $\tau_K$, 0.946, 0.00942, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000173, $\tau_K$, 0.988, 0.00191, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, identity, random, [0.804 ± 0.0601, 0.98 ± 0.0101],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0105, 0.101, $\tau_K$, -0.00723, 0.0685, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.958, 0.0418, $\tau_K$, 0.85, 0.0678, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.96, 0.0394, $\tau_K$, 0.862, 0.0642, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.00099, $\tau_K$, 0.982, 0.0069, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, identity, random, [0.653 ± 2.22e-16, 0.97 ± 0.00762],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00754, 0.103, $\tau_K$, -0.00506, 0.0694, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00251, $\tau_K$, 0.936, 0.0113, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.991, 0.00294, $\tau_K$, 0.934, 0.0116, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000214, $\tau_K$, 0.988, 0.00211, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, zfs, random, [0.701 ± 0.0353, 0.969 ± 0.011],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00798, 0.0937, $\tau_K$, 0.00525, 0.0632, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.00162, $\tau_K$, 0.947, 0.00903, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.994, 0.00195, $\tau_K$, 0.946, 0.00932, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000157, $\tau_K$, 0.989, 0.00181, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, zfs, random, [0.804 ± 0.0601, 0.98 ± 0.00993],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00581, 0.103, $\tau_K$, -0.00453, 0.0693, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.957, 0.0411, $\tau_K$, 0.848, 0.0669, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.959, 0.039, $\tau_K$, 0.861, 0.064, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.00106, $\tau_K$, 0.982, 0.00731, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, zfs, random, [0.653 ± 2.22e-16, 0.97 ± 0.00747],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0122, 0.108, $\tau_K$, -0.00887, 0.0731, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00279, $\tau_K$, 0.936, 0.0114, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.991, 0.00333, $\tau_K$, 0.933, 0.0124, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000224, $\tau_K$, 0.987, 0.0023, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, zfs_transf, random, [0.701 ± 0.0353, 0.97 ± 0.0112],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00108, 0.0999, $\tau_K$, -0.000336, 0.0672, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.00165, $\tau_K$, 0.947, 0.00856, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.994, 0.00183, $\tau_K$, 0.946, 0.00874, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000137, $\tau_K$, 0.989, 0.0016, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, zfs_transf, random, [0.804 ± 0.0601, 0.98 ± 0.00991],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00491, 0.1, $\tau_K$, -0.00295, 0.0678, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.96, 0.035, $\tau_K$, 0.853, 0.0579, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.962, 0.0331, $\tau_K$, 0.865, 0.0546, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.00101, $\tau_K$, 0.982, 0.00694, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, zfs_transf, random, [0.653 ± 2.22e-16, 0.97 ± 0.0079],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0204, 0.0943, $\tau_K$, 0.0135, 0.0632, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00232, $\tau_K$, 0.937, 0.01, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.991, 0.00256, $\tau_K$, 0.935, 0.01, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000186, $\tau_K$, 0.988, 0.00204, 
100, adjacency, connected_ER, 20, 0.7, 0.701, 0.0353, zfs_new, random, [0.701 ± 0.0353, 0.97 ± 0.011],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0149, 0.0966, $\tau_K$, 0.01, 0.0648, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.995, 0.00153, $\tau_K$, 0.947, 0.00846, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.994, 0.00186, $\tau_K$, 0.947, 0.00901, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000205, $\tau_K$, 0.988, 0.00231, 
100, adjacency, connected_RG, 20, 0.75, 0.804, 0.0601, zfs_new, random, [0.804 ± 0.0601, 0.98 ± 0.00974],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00598, 0.103, $\tau_K$, 0.0034, 0.0695, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.958, 0.0392, $\tau_K$, 0.85, 0.0651, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.96, 0.0372, $\tau_K$, 0.861, 0.0622, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000958, $\tau_K$, 0.982, 0.00669, 
100, adjacency, BA, 20, 8, 0.653, 2.22e-16, zfs_new, random, [0.653 ± 2.22e-16, 0.971 ± 0.00781],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0197, 0.109, $\tau_K$, 0.0142, 0.0725, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00221, $\tau_K$, 0.937, 0.00973, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.991, 0.00256, $\tau_K$, 0.935, 0.00988, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000222, $\tau_K$, 0.987, 0.00235, 
100, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0353, identity, random, [0.701 ± 0.0353, 0.969 ± 0.0117],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.012, 0.107, $\tau_K$, 0.00828, 0.072, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000419, $\tau_K$, 0.977, 0.00405, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 0.000153, $\tau_K$, 0.99, 0.00169, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000301, $\tau_K$, 0.987, 0.00279, 
100, neg_laplacian, connected_RG, 20, 0.75, 0.804, 0.0601, identity, random, [0.804 ± 0.0601, 0.98 ± 0.00974],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0105, 0.106, $\tau_K$, -0.0077, 0.0722, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.997, 0.00209, $\tau_K$, 0.964, 0.0139, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.00114, $\tau_K$, 0.984, 0.00774, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.998, 0.0011, $\tau_K$, 0.98, 0.00716, 
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, identity, random, [0.653 ± 2.22e-16, 0.971 ± 0.00756],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0274, 0.099, $\tau_K$, 0.0174, 0.0676, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000295, $\tau_K$, 0.978, 0.00321, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 5.89e-05, $\tau_K$, 0.992, 0.00086, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000233, $\tau_K$, 0.986, 0.00233, 
100, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0353, zfs, random, [0.701 ± 0.0353, 0.97 ± 0.0109],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0143, 0.103, $\tau_K$, -0.00976, 0.0688, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.996, 0.00126, $\tau_K$, 0.952, 0.00773, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 0.000132, $\tau_K$, 0.991, 0.00171, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.996, 0.00121, $\tau_K$, 0.961, 0.00739, 
100, neg_laplacian, connected_RG, 20, 0.75, 0.804, 0.0601, zfs, random, [0.804 ± 0.0601, 0.98 ± 0.00985],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00759, 0.0825, $\tau_K$, 0.00532, 0.0558, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00446, $\tau_K$, 0.938, 0.0205, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.00129, $\tau_K$, 0.984, 0.00843, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.994, 0.00388, $\tau_K$, 0.953, 0.0173, 
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, zfs, random, [0.653 ± 2.22e-16, 0.97 ± 0.00782],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0064, 0.104, $\tau_K$, 0.00421, 0.0705, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.991, 0.00297, $\tau_K$, 0.929, 0.0129, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 7.86e-05, $\tau_K$, 0.992, 0.000979, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00288, $\tau_K$, 0.936, 0.0123, 
100, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0353, zfs_transf, random, [0.701 ± 0.0353, 0.97 ± 0.011],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0188, 0.094, $\tau_K$, -0.0129, 0.0627, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000549, $\tau_K$, 0.977, 0.00576, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 0.000118, $\tau_K$, 0.991, 0.00155, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000496, $\tau_K$, 0.986, 0.00476, 
100, neg_laplacian, connected_RG, 20, 0.75, 0.804, 0.0601, zfs_transf, random, [0.804 ± 0.0601, 0.98 ± 0.00986],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0128, 0.103, $\tau_K$, -0.00917, 0.0705, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.997, 0.00209, $\tau_K$, 0.962, 0.0145, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.00103, $\tau_K$, 0.984, 0.00746, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.998, 0.00118, $\tau_K$, 0.978, 0.00802, 
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, zfs_transf, random, [0.653 ± 2.22e-16, 0.97 ± 0.00769],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.000278, 0.105, $\tau_K$, -0.000626, 0.0708, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.999, 0.000336, $\tau_K$, 0.982, 0.004, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 7.93e-05, $\tau_K$, 0.992, 0.000967, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.999, 0.000248, $\tau_K$, 0.989, 0.00296, 
100, neg_laplacian, connected_ER, 20, 0.7, 0.701, 0.0353, zfs_new, random, [0.701 ± 0.0353, 0.97 ± 0.0112],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00149, 0.0972, $\tau_K$, 0.000714, 0.0651, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.996, 0.00153, $\tau_K$, 0.951, 0.00843, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 0.00013, $\tau_K$, 0.991, 0.00163, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.996, 0.00146, $\tau_K$, 0.961, 0.00803, 
100, neg_laplacian, connected_RG, 20, 0.75, 0.804, 0.0601, zfs_new, random, [0.804 ± 0.0601, 0.98 ± 0.00995],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00415, 0.0969, $\tau_K$, 0.00238, 0.065, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.993, 0.00428, $\tau_K$, 0.937, 0.0195, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.999, 0.001, $\tau_K$, 0.984, 0.00747, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.994, 0.00363, $\tau_K$, 0.953, 0.0162, 
100, neg_laplacian, BA, 20, 8, 0.653, 2.22e-16, zfs_new, random, [0.653 ± 2.22e-16, 0.971 ± 0.00766],  0, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00982, 0.0938, $\tau_K$, 0.00657, 0.0626, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.992, 0.00245, $\tau_K$, 0.93, 0.0109, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 1, 7.79e-05, $\tau_K$, 0.992, 0.000918, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00242, $\tau_K$, 0.937, 0.0108, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, all_ones, random, [0.292 ± 0.0292, 0.52 ± 0.05],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.00413, 0.11, $\tau_K$, 0.00321, 0.0741, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.946, 0.0139, $\tau_K$, 0.802, 0.0249, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.955, 0.0133, $\tau_K$, 0.829, 0.0251, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.992, 0.00332, $\tau_K$, 0.937, 0.0142, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, all_ones, random, [0.177 ± 0.0277, 0.317 ± 0.0503],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00689, 0.0878, $\tau_K$, -0.00468, 0.0591, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.881, 0.0431, $\tau_K$, 0.701, 0.0502, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.92, 0.026, $\tau_K$, 0.778, 0.0365, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.961, 0.0309, $\tau_K$, 0.852, 0.0502, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, all_ones, random, [0.285 ± 0.00211, 0.501 ± 0.0076],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0025, 0.103, $\tau_K$, 0.0015, 0.0692, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.933, 0.0141, $\tau_K$, 0.773, 0.025, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.959, 0.0108, $\tau_K$, 0.838, 0.0222, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.985, 0.00383, $\tau_K$, 0.908, 0.0117, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, identity, random, [0.293 ± 0.0294, 0.52 ± 0.0499],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0102, 0.0949, $\tau_K$, 0.00685, 0.0639, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.945, 0.0141, $\tau_K$, 0.8, 0.0256, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.954, 0.0131, $\tau_K$, 0.828, 0.0258, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.991, 0.00339, $\tau_K$, 0.932, 0.0142, 
100, adjacency, connected_RG, 20, 0.25, 0.182, 0.0273, identity, random, [0.177 ± 0.0273, 0.318 ± 0.05],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, 0.0144, 0.102, $\tau_K$, 0.0106, 0.0682, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.858, 0.0538, $\tau_K$, 0.67, 0.0643, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.92, 0.0257, $\tau_K$, 0.778, 0.0365, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.934, 0.0527, $\tau_K$, 0.804, 0.0772, 
100, adjacency, BA, 20, 3, 0.289, 1.11e-16, identity, random, [0.286 ± 0.00231, 0.501 ± 0.00765],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.00106, 0.1, $\tau_K$, -0.00113, 0.0681, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.929, 0.0141, $\tau_K$, 0.766, 0.0231, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.959, 0.0102, $\tau_K$, 0.839, 0.0215, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.981, 0.00619, $\tau_K$, 0.898, 0.0166, 
100, adjacency, connected_ER, 20, 0.3, 0.297, 0.0291, zfs, random, [0.293 ± 0.0293, 0.52 ± 0.0506],  0.35, " ('sys_mat_spec_dist', 'random')", $\rho_S$, -0.0102, 0.109, $\tau_K$, -0.00721, 0.074, " ('sys_mat_spec_dist', 'Wc_spec_dist')", $\rho_S$, 0.941, 0.0159, $\tau_K$, 0.792, 0.0279, " ('sys_mat_spec_dist', 'density')", $\rho_S$, 0.951, 0.0148, $\tau_K$, 0.823, 0.0273, " ('Wc_spec_dist', 'density')", $\rho_S$, 0.99, 0.00409, $\tau_K$, 0.928, 0.0164, 
